Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CRM,CSCO,DOCU,FTNT,HPE,IBM,INTC,LRCX,MDB,MRVL,MSFT,MSI,MU,NET,NVDA,ORCL,PINS,QCOM,RBLX,SHOP,SLAB,SNAP,SNOW,STX,TMUS,TTD,TWLO,TXN,VZ,WDC,ZM
2023-04-03,164.29550170898438,380.0799865722656,188.59754943847656,119.92123413085938,96.55999755859375,62.094078063964844,194.783203125,48.885257720947266,58.08000183105469,66.30999755859375,15.315569877624512,121.29298400878906,32.10154342651367,51.453250885009766,226.8699951171875,41.58190155029297,282.2151794433594,278.4974365234375,58.87141799926758,61.18000030517578,27.944910049438477,91.18707275390625,27.75,118.51276397705078,46.41999816894531,47.68000030517578,171.4600067138672,11.239999771118164,150.0,61.1635856628418,142.99034118652344,60.459999084472656,64.25,172.09613037109375,33.646217346191406,28.06562042236328,73.66999816894531
2023-04-04,163.7615966796875,385.1499938964844,187.48297119140625,117.7643814086914,95.87000274658203,61.31509017944336,195.48703002929688,48.79110336303711,56.959999084472656,65.97000122070312,15.109238624572754,120.87049102783203,32.3065071105957,49.75428771972656,227.9199981689453,40.12480163574219,282.166015625,278.95599365234375,56.56040954589844,61.22999954223633,27.43327522277832,91.2647476196289,27.979999542236328,116.194580078125,46.290000915527344,47.59000015258789,167.47000122070312,11.0,155.42999267578125,60.78218460083008,142.55189514160156,60.58000183105469,64.19000244140625,168.58242797851562,34.01510238647461,27.11501121520996,73.63999938964844
2023-04-05,161.9126739501953,382.0199890136719,182.9188995361328,115.01930236816406,92.55999755859375,60.793182373046875,193.6134490966797,48.79110336303711,55.93000030517578,65.1500015258789,14.921660423278809,121.3664779663086,32.0429801940918,48.68775177001953,213.08999633789062,39.79721450805664,279.3755798339844,279.1902160644531,56.31350326538086,57.63999938964844,26.8616886138916,92.12885284423828,27.329999923706055,116.89763641357422,45.38999938964844,45.189998626708984,167.8699951171875,10.390000343322754,146.47999572753906,60.33567810058594,145.28973388671875,58.63999938964844,59.31999969482422,165.59202575683594,34.40973663330078,26.451091766357422,71.0999984741211
2023-04-06,162.80255126953125,380.6000061035156,179.84413146972656,112.20558166503906,92.47000122070312,60.177528381347656,190.87742614746094,48.27325439453125,56.470001220703125,65.5199966430664,14.87476634979248,119.86019134521484,32.023468017578125,48.71833801269531,215.88999938964844,38.973270416259766,286.50885009765625,276.57525634765625,57.9513053894043,59.08000183105469,27.017574310302734,93.12887573242188,28.25,116.85963439941406,46.20000076293945,45.349998474121094,167.91000366210938,10.5600004196167,145.67999267578125,59.90775680541992,145.76715087890625,60.849998474121094,60.7599983215332,166.45175170898438,34.42979049682617,26.518993377685547,71.8499984741211
2023-04-10,160.20220947265625,376.25,183.4761962890625,114.21537017822266,95.4800033569336,60.63660430908203,189.82664489746094,48.329750061035156,56.83000183105469,66.91000366210938,15.062341690063477,120.34697723388672,31.74040985107422,50.067047119140625,214.25,40.045387268066406,284.33740234375,276.73138427734375,62.61234664916992,58.86000061035156,27.559186935424805,91.4129409790039,27.940000534057617,118.0852279663086,46.43000030517578,45.349998474121094,173.41000366210938,10.359999656677246,147.77000427246094,61.72174835205078,146.1373748779297,61.52000045776367,59.63999938964844,167.66661071777344,34.31641387939453,28.699359893798828,71.16999816894531
2023-04-11,158.98609924316406,371.1099853515625,181.99649047851562,114.09771728515625,94.02999877929688,60.07411575317383,187.24920654296875,47.66124725341797,57.099998474121094,67.0,15.052962303161621,119.78669738769531,31.574481964111328,50.071983337402344,211.52000427246094,39.79721450805664,277.8919372558594,276.61431884765625,62.90922546386719,60.70000076293945,27.14948081970215,91.61768341064453,28.190000534057617,117.40117645263672,46.060001373291016,44.779998779296875,169.3800048828125,10.5600004196167,139.19000244140625,62.214759826660156,146.09841918945312,61.5099983215332,59.040000915527344,168.08712768554688,34.40362548828125,28.94832992553711,70.0
2023-04-12,158.29397583007812,369.8900146484375,179.95941162109375,110.94087219238281,92.33000183105469,59.60343551635742,188.6667938232422,47.18105697631836,54.47999954223633,67.19000244140625,14.987312316894531,118.05998229980469,31.252399444580078,49.04194641113281,226.2100067138672,39.24129867553711,278.5404052734375,278.7804260253906,61.31596374511719,63.040000915527344,26.47596549987793,91.54943084716797,27.739999771118164,114.26591491699219,45.20000076293945,45.29999923706055,166.55999755859375,10.619999885559082,139.66000366210938,61.74964904785156,145.66970825195312,60.02000045776367,58.130001068115234,165.9191131591797,34.185611724853516,28.6691837310791,67.48999786376953
2023-04-13,163.69236755371094,378.79998779296875,181.69862365722656,111.24478149414062,92.08999633789062,60.3321647644043,192.3346710205078,47.83073043823242,55.68000030517578,68.38999938964844,15.034207344055176,117.47216796875,31.35976219177246,49.16823196411133,224.5,40.09501647949219,284.77960205078125,282.3710021972656,62.345149993896484,64.87999725341797,26.443986892700195,93.15812683105469,28.459999084472656,115.0829849243164,45.70000076293945,45.72999954223633,169.44000244140625,10.739999771118164,141.3800048828125,60.79148483276367,146.5076141357422,61.33000183105469,59.849998474121094,167.3769073486328,34.29025650024414,27.824195861816406,70.18000030517578
2023-04-14,163.34634399414062,379.3800048828125,181.13168334960938,110.68596649169922,91.75,59.87791061401367,192.95919799804688,47.58592224121094,54.459999084472656,68.06999969482422,14.921660423278809,117.6926040649414,31.125513076782227,49.413902282714844,223.08999633789062,39.995758056640625,281.1441650390625,284.3809509277344,61.979000091552734,64.68000030517578,26.738773345947266,93.3141098022461,28.579999923706055,114.16140747070312,45.70000076293945,46.38999938964844,167.77999877929688,10.6899995803833,142.1300048828125,59.49845504760742,145.74766540527344,60.689998626708984,59.619998931884766,167.25543212890625,34.20304489135742,26.75287437438965,69.5
2023-04-17,163.36610412597656,377.9200134277344,182.15020751953125,109.59774017333984,89.87000274658203,60.63370895385742,195.36805725097656,47.34111785888672,53.779998779296875,67.70999908447266,14.865387916564941,117.39868927001953,31.36952018737793,48.606842041015625,224.85000610351562,40.16450881958008,283.75775146484375,283.8541564941406,61.88993453979492,64.69999694824219,26.982601165771484,93.1971206665039,28.6200008392334,113.42035675048828,40.209999084472656,48.52000045776367,168.02999877929688,10.880000114440918,145.25999450683594,59.768218994140625,146.62454223632812,61.20000076293945,60.22999954223633,168.25535583496094,34.412349700927734,27.17536735534668,67.62000274658203
2023-04-18,164.59213256835938,377.54998779296875,182.1597900390625,109.08793640136719,89.77999877929688,61.11309051513672,196.7757568359375,47.3693733215332,53.25,67.81999969482422,14.799736976623535,117.3619613647461,31.066953659057617,48.87422180175781,230.0,41.93151092529297,283.33526611328125,283.4443054199219,61.28627395629883,64.45999908447266,27.64712142944336,94.05510711669922,28.18000030517578,112.4512710571289,40.810001373291016,49.20000076293945,171.57000732421875,11.039999961853027,145.88999938964844,59.786827087402344,146.4589385986328,62.119998931884766,60.130001068115234,168.50762939453125,33.9588623046875,26.949031829833984,67.2699966430664
2023-04-19,165.73902893066406,380.1099853515625,181.17013549804688,108.17617797851562,89.94000244140625,61.323787689208984,197.19207763671875,45.23204803466797,53.04999923706055,67.31999969482422,14.030675888061523,116.02098083496094,30.403255462646484,48.44504165649414,230.25999450683594,40.730342864990234,283.41387939453125,281.8538513183594,60.01958084106445,62.869998931884766,27.910934448242188,93.41162109375,28.219999313354492,112.62228393554688,41.09000015258789,49.04999923706055,169.9199981689453,10.979999542236328,144.5500030517578,58.475181579589844,144.9584503173828,61.61000061035156,58.959999084472656,165.47988891601562,33.662357330322266,26.1191349029541,67.75
2023-04-20,164.7700653076172,380.260009765625,179.66156005859375,112.14674377441406,90.11000061035156,61.180747985839844,195.79432678222656,43.857383728027344,52.290000915527344,66.9000015258789,13.63676643371582,116.05773162841797,30.12020492553711,51.94754409790039,226.52000427246094,39.181739807128906,281.11468505859375,280.7318420410156,60.8211555480957,62.40999984741211,27.084529876708984,92.45614624023438,27.530000686645508,112.71729278564453,41.310001373291016,48.0,166.5500030517578,10.140000343322754,142.72000122070312,53.09836959838867,142.19140625,62.220001220703125,57.380001068115234,165.050048828125,32.43272399902344,25.13834571838379,65.69999694824219
2023-04-21,163.1584930419922,377.6700134277344,179.046630859375,111.23497772216797,88.43000030517578,61.16914749145508,197.30113220214844,44.28108596801758,51.04999923706055,66.77999877929688,13.561736106872559,115.47909545898438,29.57362937927246,51.02703094482422,232.86000061035156,38.73503112792969,280.7708740234375,285.6396179199219,60.494590759277344,62.79999923706055,27.099517822265625,92.76814270019531,27.389999389648438,111.88121795654297,40.70000076293945,48.939998626708984,166.5,10.010000228881836,145.19000244140625,52.48440933227539,142.4642333984375,62.189998626708984,57.2599983215332,165.42381286621094,32.54609298706055,25.228879928588867,63.97999954223633
2023-04-24,163.46498107910156,377.3399963378906,179.64234924316406,111.38204956054688,87.56999969482422,61.32764434814453,193.22683715820312,44.62004089355469,50.47999954223633,66.25,13.449190139770508,115.17599487304688,28.948970794677734,50.74979019165039,223.9600067138672,38.476924896240234,276.8504638671875,286.2738342285156,58.89142608642578,62.5,27.022573471069336,93.05088806152344,27.6299991607666,111.49169158935547,39.060001373291016,48.02000045776367,164.1300048828125,10.220000267028809,142.50999450683594,53.03325271606445,142.1134796142578,61.459999084472656,55.029998779296875,164.37718200683594,32.3542366027832,24.821475982666016,65.80000305175781
2023-04-25,161.92257690429688,369.5899963378906,174.0501708984375,108.44087982177734,83.80000305175781,60.11760330200195,189.0137481689453,44.33757400512695,49.150001525878906,63.16999816894531,13.261616706848145,115.62604522705078,28.18766975402832,49.303401947021484,212.91000366210938,36.640438079833984,270.6112976074219,282.2734375,57.53566360473633,58.09000015258789,26.222143173217773,91.70541381835938,27.739999771118164,108.35643768310547,37.56999969482422,46.459999084472656,156.05999755859375,10.15999984741211,135.47999572753906,52.17742919921875,144.198486328125,59.369998931884766,52.72999954223633,158.2936248779297,32.52865219116211,24.210369110107422,63.04999923706055
2023-04-26,161.9126739501953,363.05999755859375,173.5889434814453,108.1467514038086,85.94000244140625,59.554141998291016,189.8563995361328,43.819725036621094,48.220001220703125,63.400001525878906,13.214720726013184,115.58930206298828,28.35359764099121,49.07450485229492,238.22000122070312,37.80189895629883,290.2130126953125,280.70257568359375,60.38573455810547,59.52000045776367,26.936634063720703,91.36418914794922,26.610000610351562,108.46094512939453,35.7599983215332,46.369998931884766,141.9199981689453,9.880000114440918,147.05999755859375,52.40998458862305,144.4713134765625,60.0,52.560001373291016,153.68661499023438,32.19725799560547,24.65549659729004,61.43000030517578
2023-04-27,166.5102081298828,371.4200134277344,170.6679229736328,109.48990631103516,87.44000244140625,59.76870346069336,194.2379913330078,43.838558197021484,49.099998474121094,63.060001373291016,13.374161720275879,116.61799621582031,29.144180297851562,51.19475173950195,240.9499969482422,38.34787368774414,299.5078125,286.5177917480469,61.25658416748047,59.58000183105469,27.206439971923828,92.66089630126953,27.270000457763672,108.23291778564453,35.540000915527344,47.59000015258789,136.0399932861328,10.5,148.77000427246094,52.837894439697266,146.0886688232422,64.22000122070312,52.77000045776367,154.4435577392578,33.82805252075195,24.71585464477539,61.290000915527344
2023-04-28,167.76589965820312,377.55999755859375,172.8394775390625,110.81342315673828,89.37000274658203,60.550594329833984,196.64686584472656,44.488224029541016,49.439998626708984,63.04999923706055,13.43043327331543,116.10365295410156,30.315414428710938,51.706809997558594,239.9600067138672,39.19166946411133,301.8954162597656,284.3224182128906,63.69101333618164,47.04999923706055,27.72906494140625,92.34889221191406,23.0,110.9691390991211,35.599998474121094,48.45000076293945,139.3000030517578,8.710000038146973,148.0800018310547,54.67048263549805,140.2038116455078,64.33999633789062,52.61000061035156,156.24713134765625,33.862937927246094,25.98333168029785,61.43000030517578
2023-05-01,167.6769256591797,374.1499938964844,175.39537048339844,110.7349853515625,89.69000244140625,61.65721893310547,196.07191467285156,44.572967529296875,49.4900016784668,62.810001373291016,13.542978286743164,115.80973815917969,29.57362937927246,51.6821403503418,225.77000427246094,39.717796325683594,300.2251281738281,287.41546630859375,61.701904296875,44.720001220703125,28.88922882080078,92.49514770507812,22.059999465942383,110.05706787109375,36.0,47.279998779296875,141.60000610351562,8.729999542236328,146.97000122070312,54.475128173828125,139.5315399169922,62.939998626708984,51.970001220703125,155.76116943359375,33.75828170776367,25.696640014648438,61.68000030517578
2023-05-02,166.63876342773438,368.6600036621094,176.4715118408203,109.96048736572266,89.91000366210938,59.18204879760742,192.15623474121094,43.650245666503906,48.45000076293945,61.439998626708984,13.364781379699707,114.95556640625,29.05633544921875,51.4897575378418,217.99000549316406,39.20159912109375,300.07769775390625,286.0396728515625,61.25658416748047,42.880001068115234,28.189733505249023,92.42691040039062,21.3700008392334,110.3135986328125,34.45000076293945,46.779998779296875,139.8000030517578,8.3100004196167,144.83999633789062,52.8844108581543,136.75473022460938,62.58000183105469,50.119998931884766,153.20066833496094,32.851322174072266,25.251514434814453,61.189998626708984
